Date,Depth,CorrTemp,CorrLow,CorrHigh
2025-06-27 00:30:00,40,7.13,5.62,8.64
2025-06-27 00:30:00,50,6.94,5.56,8.32
2025-06-27 01:30:00,5,15.87,13.78,17.96
2025-06-27 01:30:00,10,15.16,13.76,16.55
2025-06-27 01:30:00,15,12.21,10.82,13.6
2025-06-27 01:30:00,20,9.97,8.58,11.37
2025-06-27 01:30:00,30,7.66,6.15,9.18
2025-06-27 01:30:00,40,7.27,5.76,8.78
2025-06-27 01:30:00,50,7.0,5.62,8.38
2025-06-27 02:30:00,5,16.06,13.97,18.15
2025-06-27 02:30:00,10,15.41,14.01,16.8
2025-06-27 02:30:00,15,12.35,10.96,13.74
2025-06-27 02:30:00,20,10.02,8.62,11.41
2025-06-27 02:30:00,30,7.47,5.95,8.98
2025-06-27 02:30:00,40,7.22,5.7,8.73
2025-06-27 02:30:00,50,7.09,5.71,8.47
2025-06-27 03:30:00,5,16.0,13.9,18.09
2025-06-27 03:30:00,10,15.24,13.85,16.64
2025-06-27 03:30:00,15,12.3,10.91,13.7
2025-06-27 03:30:00,20,10.12,8.73,11.51
2025-06-27 03:30:00,30,7.84,6.32,9.35
2025-06-27 03:30:00,40,7.38,5.86,8.89
2025-06-27 03:30:00,50,7.05,5.67,8.43
2025-06-27 04:30:00,5,16.13,14.04,18.22
2025-06-27 04:30:00,10,15.42,14.03,16.82
2025-06-27 04:30:00,15,12.45,11.06,13.85
2025-06-27 04:30:00,20,10.23,8.84,11.62
2025-06-27 04:30:00,30,7.87,6.36,9.39
2025-06-27 04:30:00,40,7.39,5.88,8.9
2025-06-27 04:30:00,50,7.03,5.65,8.41
2025-06-27 05:30:00,5,15.83,13.74,17.92
2025-06-27 05:30:00,10,14.89,13.5,16.29
2025-06-27 05:30:00,15,12.11,10.72,13.5
2025-06-27 05:30:00,20,10.04,8.65,11.43
2025-06-27 05:30:00,30,8.0,6.49,9.51
2025-06-27 05:30:00,40,7.45,5.94,8.96
2025-06-27 05:30:00,50,7.03,5.65,8.41
2025-06-27 06:30:00,5,16.2,14.1,18.29
2025-06-27 06:30:00,10,15.44,14.04,16.83
2025-06-27 06:30:00,15,12.59,11.19,13.98
2025-06-27 06:30:00,20,10.38,8.98,11.77
2025-06-27 06:30:00,30,8.09,6.57,9.6
2025-06-27 06:30:00,40,7.47,5.96,8.98
2025-06-27 06:30:00,50,7.0,5.62,8.38
2025-06-27 07:30:00,5,16.28,14.19,18.37
2025-06-27 07:30:00,10,15.58,14.19,16.97
2025-06-27 07:30:00,15,12.72,11.32,14.11
2025-06-27 07:30:00,20,10.42,9.03,11.82
2025-06-27 07:30:00,30,8.04,6.53,9.55
2025-06-27 07:30:00,40,7.44,5.92,8.95
2025-06-27 07:30:00,50,7.0,5.62,8.38
2025-06-27 08:30:00,5,16.4,14.31,18.49
2025-06-27 08:30:00,10,15.82,14.42,17.21
2025-06-27 08:30:00,15,12.94,11.55,14.34
2025-06-27 08:30:00,20,10.58,9.18,11.97
2025-06-27 08:30:00,30,8.08,6.56,9.59
2025-06-27 08:30:00,40,7.48,5.96,8.99
2025-06-27 08:30:00,50,7.05,5.67,8.43
2025-06-27 09:30:00,5,16.51,14.42,18.6
2025-06-27 09:30:00,10,16.03,14.64,17.42
2025-06-27 09:30:00,15,13.08,11.69,14.47
2025-06-27 09:30:00,20,10.6,9.2,11.99
2025-06-27 09:30:00,30,7.92,6.4,9.43
2025-06-27 09:30:00,40,7.42,5.91,8.93
2025-06-27 09:30:00,50,7.1,5.72,8.48
2025-06-27 10:30:00,5,16.21,14.12,18.31
2025-06-27 10:30:00,10,15.53,14.14,16.93
2025-06-27 10:30:00,15,12.73,11.34,14.12
2025-06-27 10:30:00,20,10.36,8.96,11.75
2025-06-27 10:30:00,30,7.95,6.43,9.46
2025-06-27 10:30:00,40,7.44,5.92,8.95
2025-06-27 10:30:00,50,7.1,5.72,8.48
2025-06-27 11:30:00,5,16.32,14.23,18.41
2025-06-27 11:30:00,10,15.68,14.29,17.08
2025-06-27 11:30:00,15,12.84,11.45,14.24
2025-06-27 11:30:00,20,10.45,9.05,11.84
2025-06-27 11:30:00,30,7.99,6.47,9.5
2025-06-27 11:30:00,40,7.42,5.91,8.94
2025-06-27 11:30:00,50,7.06,5.68,8.44
2025-06-27 12:30:00,5,16.39,14.3,18.48
2025-06-27 12:30:00,10,15.73,14.33,17.12
2025-06-27 12:30:00,15,12.85,11.45,14.24
2025-06-27 12:30:00,20,10.44,9.05,11.84
2025-06-27 12:30:00,30,7.91,6.4,9.43
2025-06-27 12:30:00,40,7.41,5.9,8.92
2025-06-27 12:30:00,50,7.1,5.72,8.48
2025-06-27 13:30:00,5,16.37,14.28,18.47
2025-06-27 13:30:00,10,15.68,14.28,17.07
2025-06-27 13:30:00,15,12.8,11.4,14.19
2025-06-27 13:30:00,20,10.45,9.05,11.84
2025-06-27 13:30:00,30,7.95,6.44,9.46
2025-06-27 13:30:00,40,7.46,5.94,8.97
2025-06-27 13:30:00,50,7.12,5.74,8.5
2025-06-27 14:30:00,5,16.16,14.07,18.25
2025-06-27 14:30:00,10,15.53,14.14,16.92
2025-06-27 14:30:00,15,12.66,11.27,14.06
2025-06-27 14:30:00,20,10.38,8.98,11.77
2025-06-27 14:30:00,30,7.92,6.4,9.43
2025-06-27 14:30:00,40,7.46,5.94,8.97
2025-06-27 14:30:00,50,7.13,5.75,8.51
2025-06-27 15:30:00,5,16.14,14.05,18.23
2025-06-27 15:30:00,10,15.47,14.08,16.87
2025-06-27 15:30:00,15,12.63,11.23,14.02
2025-06-27 15:30:00,20,10.39,8.99,11.78
2025-06-27 15:30:00,30,7.95,6.44,9.46
2025-06-27 15:30:00,40,7.45,5.93,8.96
2025-06-27 15:30:00,50,7.04,5.66,8.42
2025-06-27 16:30:00,5,15.98,13.89,18.07
2025-06-27 16:30:00,10,14.96,13.57,16.35
2025-06-27 16:30:00,15,12.2,10.8,13.59
2025-06-27 16:30:00,20,10.08,8.69,11.47
2025-06-27 16:30:00,30,7.8,6.28,9.31
2025-06-27 16:30:00,40,7.39,5.88,8.9
2025-06-27 16:30:00,50,7.07,5.69,8.45
2025-06-27 17:30:00,5,15.85,13.76,17.94
2025-06-27 17:30:00,10,14.35,12.96,15.75
2025-06-27 17:30:00,15,11.8,10.4,13.19
2025-06-27 17:30:00,20,9.88,8.48,11.27
2025-06-27 17:30:00,30,7.97,6.46,9.49
2025-06-27 17:30:00,40,7.49,5.97,9.0
2025-06-27 17:30:00,50,7.07,5.69,8.45
2025-06-27 18:30:00,5,15.68,13.58,17.77
2025-06-27 18:30:00,10,14.19,12.8,15.59
2025-06-27 18:30:00,15,11.65,10.26,13.05
2025-06-27 18:30:00,20,9.76,8.37,11.16
2025-06-27 18:30:00,30,7.88,6.37,9.4
2025-06-27 18:30:00,40,7.41,5.9,8.93
2025-06-27 18:30:00,50,7.03,5.65,8.41
2025-06-27 19:30:00,5,16.0,13.91,18.09
2025-06-27 19:30:00,10,14.86,13.46,16.25
2025-06-27 19:30:00,15,12.15,10.75,13.54
2025-06-27 19:30:00,20,10.11,8.71,11.5
2025-06-27 19:30:00,30,7.91,6.39,9.42
2025-06-27 19:30:00,40,7.44,5.93,8.95
2025-06-27 19:30:00,50,7.04,5.65,8.42
2025-06-27 20:30:00,5,15.82,13.73,17.91
2025-06-27 20:30:00,10,14.7,13.31,16.1
2025-06-27 20:30:00,15,11.99,10.6,13.39
2025-06-27 20:30:00,20,9.95,8.56,11.34
2025-06-27 20:30:00,30,7.77,6.26,9.29
2025-06-27 20:30:00,40,7.37,5.86,8.88
2025-06-27 20:30:00,50,7.02,5.64,8.4
2025-06-27 21:30:00,5,15.61,13.52,17.7
2025-06-27 21:30:00,10,14.55,13.15,15.94
2025-06-27 21:30:00,15,11.87,10.48,13.26
2025-06-27 21:30:00,20,9.85,8.46,11.25
2025-06-27 21:30:00,30,7.72,6.21,9.24
2025-06-27 21:30:00,40,7.4,5.88,8.91
2025-06-27 21:30:00,50,7.11,5.73,8.49
2025-06-27 22:30:00,5,15.33,13.24,17.42
2025-06-27 22:30:00,10,14.5,13.11,15.89
2025-06-27 22:30:00,15,11.88,10.49,13.27
2025-06-27 22:30:00,20,9.89,8.49,11.28
2025-06-27 22:30:00,30,7.82,6.3,9.33
2025-06-27 22:30:00,40,7.43,5.92,8.95
2025-06-27 22:30:00,50,7.11,5.73,8.49
2025-06-27 23:30:00,5,15.28,13.19,17.37
2025-06-27 23:30:00,10,14.81,13.42,16.21
2025-06-27 23:30:00,15,12.1,10.71,13.49
2025-06-27 23:30:00,20,10.0,8.61,11.4
2025-06-27 23:30:00,30,7.7,6.19,9.22
2025-06-27 23:30:00,40,7.39,5.87,8.9
2025-06-27 23:30:00,50,7.12,5.74,8.5
2025-06-28 00:30:00,5,15.25,13.16,17.34
2025-06-28 00:30:00,10,15.01,13.62,16.41
2025-06-28 00:30:00,15,12.23,10.84,13.63
2025-06-28 00:30:00,20,10.05,8.66,11.45
2025-06-28 00:30:00,30,7.59,6.07,9.1
2025-06-28 00:30:00,40,7.34,5.83,8.86
2025-06-28 00:30:00,50,7.14,5.76,8.52
2025-06-28 01:30:00,5,15.23,13.13,17.32
2025-06-28 01:30:00,10,15.12,13.73,16.52
2025-06-28 01:30:00,15,12.27,10.88,13.66
2025-06-28 01:30:00,20,10.04,8.65,11.43
2025-06-28 01:30:00,30,7.44,5.93,8.95
2025-06-28 01:30:00,40,7.24,5.73,8.76
2025-06-28 01:30:00,50,7.07,5.69,8.45
2025-06-28 02:30:00,5,15.26,13.17,17.35
2025-06-28 02:30:00,10,15.23,13.84,16.62
2025-06-28 02:30:00,15,12.31,10.92,13.71
2025-06-28 02:30:00,20,10.09,8.69,11.48
2025-06-28 02:30:00,30,7.43,5.91,8.94
2025-06-28 02:30:00,40,7.27,5.75,8.78
2025-06-28 02:30:00,50,7.11,5.73,8.49
2025-06-28 03:30:00,5,15.23,13.14,17.32
2025-06-28 03:30:00,10,15.27,13.88,16.67
2025-06-28 03:30:00,15,12.32,10.93,13.72
2025-06-28 03:30:00,20,10.07,8.68,11.47
2025-06-28 03:30:00,30,7.37,5.86,8.89
2025-06-28 03:30:00,40,7.26,5.75,8.77
2025-06-28 03:30:00,50,7.14,5.76,8.52
2025-06-28 04:30:00,5,15.11,13.02,17.2
2025-06-28 04:30:00,10,15.25,13.86,16.64
2025-06-28 04:30:00,15,12.36,10.97,13.76
2025-06-28 04:30:00,20,10.16,8.77,11.56
2025-06-28 04:30:00,30,7.6,6.09,9.12
2025-06-28 04:30:00,40,7.35,5.84,8.87
2025-06-28 04:30:00,50,7.11,5.73,8.49
2025-06-28 05:30:00,5,14.54,12.45,16.63
2025-06-28 05:30:00,10,14.5,13.1,15.89
2025-06-28 05:30:00,15,11.8,10.4,13.19
2025-06-28 05:30:00,20,9.75,8.36,11.15
2025-06-28 05:30:00,30,7.57,6.05,9.08
2025-06-28 05:30:00,40,7.33,5.82,8.84
2025-06-28 05:30:00,50,7.1,5.72,8.48
2025-06-28 06:30:00,5,14.45,12.36,16.54
2025-06-28 06:30:00,10,14.38,12.99,15.77
2025-06-28 06:30:00,15,11.67,10.28,13.06
2025-06-28 06:30:00,20,9.6,8.2,10.99
2025-06-28 06:30:00,30,7.42,5.91,8.94
2025-06-28 06:30:00,40,7.16,5.65,8.68
2025-06-28 06:30:00,50,6.93,5.54,8.31
2025-06-28 07:30:00,5,14.55,12.46,16.64
2025-06-28 07:30:00,10,14.49,13.1,15.89
2025-06-28 07:30:00,15,11.8,10.4,13.19
2025-06-28 07:30:00,20,9.71,8.32,11.11
2025-06-28 07:30:00,30,7.59,6.07,9.1
2025-06-28 07:30:00,40,7.24,5.72,8.75
2025-06-28 07:30:00,50,6.92,5.54,8.3
2025-06-28 08:30:00,5,14.61,12.52,16.7
2025-06-28 08:30:00,10,14.49,13.09,15.88
2025-06-28 08:30:00,15,11.77,10.37,13.16
2025-06-28 08:30:00,20,9.64,8.25,11.03
2025-06-28 08:30:00,30,7.52,6.0,9.03
2025-06-28 08:30:00,40,7.2,5.69,8.72
2025-06-28 08:30:00,50,6.92,5.54,8.3
2025-06-28 09:30:00,5,14.01,11.92,16.1
2025-06-28 09:30:00,10,13.37,11.98,14.77
2025-06-28 09:30:00,15,10.95,9.55,12.34
2025-06-28 09:30:00,20,9.1,7.71,10.5
2025-06-28 09:30:00,30,7.61,6.1,9.12
2025-06-28 09:30:00,40,7.19,5.68,8.71
2025-06-28 09:30:00,50,6.83,5.45,8.21
2025-06-28 10:30:00,5,14.52,12.43,16.61
2025-06-28 10:30:00,10,14.08,12.69,15.48
2025-06-28 10:30:00,15,11.53,10.13,12.92
2025-06-28 10:30:00,20,9.5,8.1,10.89
2025-06-28 10:30:00,30,7.72,6.2,9.23
2025-06-28 10:30:00,40,7.21,5.7,8.73
2025-06-28 10:30:00,50,6.79,5.41,8.17
2025-06-28 11:30:00,5,14.74,12.65,16.83
2025-06-28 11:30:00,10,14.35,12.95,15.74
2025-06-28 11:30:00,15,11.76,10.37,13.15
2025-06-28 11:30:00,20,9.65,8.26,11.04
2025-06-28 11:30:00,30,7.74,6.23,9.26
2025-06-28 11:30:00,40,7.23,5.72,8.75
2025-06-28 11:30:00,50,6.8,5.42,8.18
2025-06-28 12:30:00,5,15.14,13.05,17.23
2025-06-28 12:30:00,10,14.88,13.49,16.28
2025-06-28 12:30:00,15,12.18,10.79,13.58
2025-06-28 12:30:00,20,9.93,8.54,11.32
2025-06-28 12:30:00,30,7.72,6.21,9.24
2025-06-28 12:30:00,40,7.22,5.71,8.74
2025-06-28 12:30:00,50,6.83,5.45,8.21
2025-06-28 13:30:00,5,14.96,12.87,17.05
2025-06-28 13:30:00,10,14.36,12.97,15.75
2025-06-28 13:30:00,15,11.79,10.4,13.19
2025-06-28 13:30:00,20,9.7,8.31,11.1
2025-06-28 13:30:00,30,7.73,6.21,9.24
2025-06-28 13:30:00,40,7.22,5.71,8.73
2025-06-28 13:30:00,50,6.8,5.42,8.18
2025-06-28 14:30:00,5,15.3,13.21,17.39
2025-06-28 14:30:00,10,14.67,13.27,16.06
2025-06-28 14:30:00,15,12.0,10.6,13.39
2025-06-28 14:30:00,20,9.87,8.48,11.27
2025-06-28 14:30:00,30,7.72,6.2,9.23
2025-06-28 14:30:00,40,7.24,5.73,8.75
2025-06-28 14:30:00,50,6.85,5.47,8.23
2025-06-28 15:30:00,5,15.66,13.57,17.75
2025-06-28 15:30:00,10,15.02,13.62,16.41
2025-06-28 15:30:00,15,12.25,10.85,13.64
2025-06-28 15:30:00,20,10.08,8.69,11.48
2025-06-28 15:30:00,30,7.74,6.23,9.26
2025-06-28 15:30:00,40,7.25,5.73,8.76
2025-06-28 15:30:00,50,6.81,5.43,8.19
2025-06-28 16:30:00,5,15.86,13.77,17.95
2025-06-28 16:30:00,10,15.15,13.75,16.54
2025-06-28 16:30:00,15,12.32,10.92,13.71
2025-06-28 16:30:00,20,10.15,8.76,11.54
2025-06-28 16:30:00,30,7.71,6.2,9.22
2025-06-28 16:30:00,40,7.21,5.7,8.73
2025-06-28 16:30:00,50,6.76,5.38,8.14
2025-06-28 17:30:00,5,15.86,13.77,17.95
2025-06-28 17:30:00,10,14.98,13.59,16.38
2025-06-28 17:30:00,15,12.24,10.85,13.63
2025-06-28 17:30:00,20,10.2,8.8,11.59
2025-06-28 17:30:00,30,7.97,6.46,9.49
2025-06-28 17:30:00,40,7.35,5.83,8.86
2025-06-28 17:30:00,50,6.74,5.36,8.12
2025-06-28 18:30:00,5,15.92,13.82,18.01
2025-06-28 18:30:00,10,14.89,13.49,16.28
2025-06-28 18:30:00,15,12.01,10.62,13.41
2025-06-28 18:30:00,20,9.84,8.45,11.24
2025-06-28 18:30:00,30,7.37,5.85,8.88
2025-06-28 18:30:00,40,7.03,5.52,8.55
2025-06-28 18:30:00,50,6.73,5.35,8.11
2025-06-28 19:30:00,5,15.94,13.85,18.04
2025-06-28 19:30:00,10,14.73,13.34,16.12
2025-06-28 19:30:00,15,11.85,10.45,13.24
2025-06-28 19:30:00,20,9.68,8.29,11.07
2025-06-28 19:30:00,30,7.23,5.72,8.75
2025-06-28 19:30:00,40,6.97,5.46,8.48
2025-06-28 19:30:00,50,6.73,5.35,8.11
2025-06-28 20:30:00,5,15.36,13.27,17.45
2025-06-28 20:30:00,10,13.59,12.2,14.98
2025-06-28 20:30:00,15,11.05,9.66,12.44
2025-06-28 20:30:00,20,9.26,7.86,10.65
2025-06-28 20:30:00,30,7.56,6.05,9.08
2025-06-28 20:30:00,40,7.19,5.68,8.71
2025-06-28 20:30:00,50,6.83,5.45,8.21
2025-06-28 21:30:00,5,15.53,13.44,17.63
2025-06-28 21:30:00,10,13.73,12.33,15.12
2025-06-28 21:30:00,15,11.14,9.75,12.54
2025-06-28 21:30:00,20,9.34,7.94,10.73
2025-06-28 21:30:00,30,7.6,6.09,9.12
2025-06-28 21:30:00,40,7.24,5.73,8.76
2025-06-28 21:30:00,50,6.88,5.5,8.26
2025-06-28 22:30:00,5,15.88,13.79,17.97
2025-06-28 22:30:00,10,14.17,12.78,15.57
2025-06-28 22:30:00,15,11.58,10.18,12.97
2025-06-28 22:30:00,20,9.79,8.4,11.19
2025-06-28 22:30:00,30,8.07,6.55,9.58
2025-06-28 22:30:00,40,7.47,5.96,8.98
2025-06-28 22:30:00,50,6.88,5.5,8.26
2025-06-28 23:30:00,5,15.84,13.75,17.93
2025-06-28 23:30:00,10,14.01,12.62,15.4
2025-06-28 23:30:00,15,11.42,10.03,12.82
2025-06-28 23:30:00,20,9.69,8.3,11.09
2025-06-28 23:30:00,30,8.02,6.5,9.53
2025-06-28 23:30:00,40,7.45,5.94,8.97
2025-06-28 23:30:00,50,6.88,5.5,8.26
2025-06-29 00:30:00,5,15.7,13.61,17.79
2025-06-29 00:30:00,10,13.68,12.28,15.07
2025-06-29 00:30:00,15,11.14,9.74,12.53
2025-06-29 00:30:00,20,9.49,8.1,10.88
2025-06-29 00:30:00,30,7.89,6.38,9.4
2025-06-29 00:30:00,40,7.42,5.9,8.93
2025-06-29 00:30:00,50,6.9,5.52,8.28
2025-06-29 01:30:00,5,15.84,13.75,17.93
2025-06-29 01:30:00,10,13.83,12.43,15.22
2025-06-29 01:30:00,15,11.23,9.83,12.62
2025-06-29 01:30:00,20,9.53,8.13,10.92
2025-06-29 01:30:00,30,7.76,6.25,9.28
2025-06-29 01:30:00,40,7.32,5.8,8.83
2025-06-29 01:30:00,50,6.84,5.46,8.22
2025-06-29 02:30:00,5,16.05,13.96,18.14
2025-06-29 02:30:00,10,14.09,12.7,15.48
2025-06-29 02:30:00,15,11.45,10.06,12.85
2025-06-29 02:30:00,20,9.73,8.33,11.12
2025-06-29 02:30:00,30,7.87,6.36,9.39
2025-06-29 02:30:00,40,7.35,5.84,8.87
2025-06-29 02:30:00,50,6.78,5.4,8.16
2025-06-29 03:30:00,5,16.43,14.34,18.52
2025-06-29 03:30:00,10,14.65,13.26,16.05
2025-06-29 03:30:00,15,11.85,10.45,13.24
2025-06-29 03:30:00,20,9.98,8.58,11.37
2025-06-29 03:30:00,30,7.8,6.29,9.31
2025-06-29 03:30:00,40,7.3,5.79,8.82
2025-06-29 03:30:00,50,6.76,5.38,8.14
2025-06-29 04:30:00,5,16.15,14.06,18.24
2025-06-29 04:30:00,10,14.15,12.76,15.55
2025-06-29 04:30:00,15,11.53,10.13,12.92
2025-06-29 04:30:00,20,9.85,8.45,11.24
2025-06-29 04:30:00,30,8.06,6.55,9.58
2025-06-29 04:30:00,40,7.41,5.9,8.92
2025-06-29 04:30:00,50,6.69,5.31,8.07
2025-06-29 05:30:00,5,16.51,14.42,18.6
2025-06-29 05:30:00,10,14.66,13.27,16.06
2025-06-29 05:30:00,15,11.86,10.47,13.25
2025-06-29 05:30:00,20,10.0,8.6,11.39
2025-06-29 05:30:00,30,7.89,6.38,9.41
2025-06-29 05:30:00,40,7.35,5.83,8.86
2025-06-29 05:30:00,50,6.75,5.37,8.13
2025-06-29 06:30:00,5,16.4,14.31,18.49
2025-06-29 06:30:00,10,14.42,13.03,15.82
2025-06-29 06:30:00,15,11.65,10.26,13.05
2025-06-29 06:30:00,20,9.79,8.39,11.18
2025-06-29 06:30:00,30,7.79,6.27,9.3
2025-06-29 06:30:00,40,7.3,5.79,8.81
2025-06-29 06:30:00,50,6.76,5.38,8.14
2025-06-29 07:30:00,5,16.16,14.07,18.25
2025-06-29 07:30:00,10,14.04,12.65,15.44
2025-06-29 07:30:00,15,11.35,9.96,12.75
2025-06-29 07:30:00,20,9.5,8.11,10.89
2025-06-29 07:30:00,30,7.67,6.16,9.19
2025-06-29 07:30:00,40,7.24,5.73,8.76
2025-06-29 07:30:00,50,6.78,5.4,8.16
2025-06-29 08:30:00,5,16.03,13.94,18.12
2025-06-29 08:30:00,10,13.94,12.54,15.33
2025-06-29 08:30:00,15,11.31,9.92,12.71
2025-06-29 08:30:00,20,9.43,8.04,10.83
2025-06-29 08:30:00,30,7.75,6.23,9.26
2025-06-29 08:30:00,40,7.26,5.75,8.78
2025-06-29 08:30:00,50,6.77,5.39,8.15
2025-06-29 09:30:00,5,15.82,13.72,17.91
2025-06-29 09:30:00,10,13.71,12.31,15.1
2025-06-29 09:30:00,15,11.18,9.78,12.57
2025-06-29 09:30:00,20,9.32,7.92,10.71
2025-06-29 09:30:00,30,7.82,6.31,9.33
2025-06-29 09:30:00,40,7.28,5.77,8.8
2025-06-29 09:30:00,50,6.76,5.38,8.14
2025-06-29 10:30:00,5,15.81,13.72,17.9
2025-06-29 10:30:00,10,13.78,12.39,15.18
2025-06-29 10:30:00,15,11.2,9.8,12.59
2025-06-29 10:30:00,20,9.24,7.85,10.64
2025-06-29 10:30:00,30,7.68,6.16,9.19
2025-06-29 10:30:00,40,7.18,5.67,8.69
2025-06-29 10:30:00,50,6.74,5.36,8.12
2025-06-29 11:30:00,5,15.88,13.79,17.97
2025-06-29 11:30:00,10,13.94,12.54,15.33
2025-06-29 11:30:00,15,11.3,9.9,12.69
2025-06-29 11:30:00,20,9.28,7.89,10.67
2025-06-29 11:30:00,30,7.61,6.1,9.13
2025-06-29 11:30:00,40,7.18,5.66,8.69
2025-06-29 11:30:00,50,6.77,5.39,8.15
2025-06-29 12:30:00,5,15.97,13.88,18.06
2025-06-29 12:30:00,10,14.01,12.61,15.4
2025-06-29 12:30:00,15,11.36,9.97,12.76
2025-06-29 12:30:00,20,9.37,7.97,10.76
2025-06-29 12:30:00,30,7.72,6.21,9.23
2025-06-29 12:30:00,40,7.23,5.72,8.75
2025-06-29 12:30:00,50,6.77,5.39,8.15
2025-06-29 13:30:00,5,16.14,14.05,18.23
2025-06-29 13:30:00,10,14.1,12.71,15.49
2025-06-29 13:30:00,15,11.38,9.99,12.78
2025-06-29 13:30:00,20,9.38,7.99,10.78
2025-06-29 13:30:00,30,7.65,6.14,9.17
2025-06-29 13:30:00,40,7.2,5.69,8.72
2025-06-29 13:30:00,50,6.77,5.39,8.15
2025-06-29 14:30:00,5,16.24,14.14,18.33
2025-06-29 14:30:00,10,14.17,12.78,15.57
2025-06-29 14:30:00,15,11.47,10.08,12.87
2025-06-29 14:30:00,20,9.55,8.15,10.94
2025-06-29 14:30:00,30,7.83,6.32,9.35
2025-06-29 14:30:00,40,7.31,5.8,8.82
2025-06-29 14:30:00,50,6.76,5.38,8.14
2025-06-29 15:30:00,5,15.92,13.83,18.01
2025-06-29 15:30:00,10,13.76,12.37,15.16
2025-06-29 15:30:00,15,11.15,9.75,12.54
2025-06-29 15:30:00,20,9.34,7.95,10.73
2025-06-29 15:30:00,30,7.76,6.25,9.28
2025-06-29 15:30:00,40,7.28,5.76,8.79
2025-06-29 15:30:00,50,6.74,5.36,8.12
2025-06-29 16:30:00,5,15.71,13.62,17.81
2025-06-29 16:30:00,10,13.58,12.18,14.97
2025-06-29 16:30:00,15,11.05,9.66,12.45
2025-06-29 16:30:00,20,9.35,7.96,10.74
2025-06-29 16:30:00,30,7.89,6.37,9.4
2025-06-29 16:30:00,40,7.45,5.94,8.97
2025-06-29 16:30:00,50,6.96,5.58,8.34
2025-06-29 17:30:00,5,15.88,13.79,17.97
2025-06-29 17:30:00,10,13.98,12.58,15.37
2025-06-29 17:30:00,15,11.36,9.97,12.76
2025-06-29 17:30:00,20,9.57,8.18,10.96
2025-06-29 17:30:00,30,7.86,6.35,9.37
2025-06-29 17:30:00,40,7.43,5.92,8.94
2025-06-29 17:30:00,50,6.94,5.55,8.32
2025-06-29 18:30:00,5,15.76,13.67,17.85
2025-06-29 18:30:00,10,13.81,12.41,15.2
2025-06-29 18:30:00,15,11.37,9.98,12.77
2025-06-29 18:30:00,20,9.76,8.37,11.16
2025-06-29 18:30:00,30,8.4,6.88,9.91
2025-06-29 18:30:00,40,7.74,6.22,9.25
2025-06-29 18:30:00,50,7.0,5.62,8.38
2025-06-29 19:30:00,5,15.74,13.65,17.83
2025-06-29 19:30:00,10,13.73,12.34,15.12
2025-06-29 19:30:00,15,11.23,9.83,12.62
2025-06-29 19:30:00,20,9.55,8.16,10.94
2025-06-29 19:30:00,30,8.03,6.52,9.54
2025-06-29 19:30:00,40,7.61,6.09,9.12
2025-06-29 19:30:00,50,7.12,5.74,8.5
2025-06-29 20:30:00,5,15.9,13.81,18.0
2025-06-29 20:30:00,10,13.94,12.55,15.34
2025-06-29 20:30:00,15,11.36,9.96,12.75
2025-06-29 20:30:00,20,9.59,8.2,10.99
2025-06-29 20:30:00,30,7.92,6.4,9.43
2025-06-29 20:30:00,40,7.5,5.99,9.02
2025-06-29 20:30:00,50,7.02,5.64,8.4
2025-06-29 21:30:00,5,15.9,13.81,18.0
2025-06-29 21:30:00,10,13.85,12.46,15.25
2025-06-29 21:30:00,15,11.3,9.91,12.69
2025-06-29 21:30:00,20,9.53,8.14,10.93
2025-06-29 21:30:00,30,7.9,6.39,9.41
2025-06-29 21:30:00,40,7.47,5.96,8.99
2025-06-29 21:30:00,50,6.97,5.59,8.35
2025-06-29 22:30:00,5,15.65,13.56,17.74
2025-06-29 22:30:00,10,13.33,11.93,14.72
2025-06-29 22:30:00,15,10.89,9.5,12.28
2025-06-29 22:30:00,20,9.23,7.84,10.62
2025-06-29 22:30:00,30,7.83,6.31,9.34
2025-06-29 22:30:00,40,7.4,5.88,8.91
2025-06-29 22:30:00,50,6.92,5.54,8.3
2025-06-29 23:30:00,5,15.6,13.51,17.69
2025-06-29 23:30:00,10,13.22,11.82,14.61
2025-06-29 23:30:00,15,10.8,9.4,12.19
2025-06-29 23:30:00,20,9.14,7.75,10.53
2025-06-29 23:30:00,30,7.77,6.26,9.29
2025-06-29 23:30:00,40,7.37,5.86,8.88
2025-06-29 23:30:00,50,6.92,5.54,8.3
2025-06-30 00:30:00,5,15.62,13.53,17.71
2025-06-30 00:30:00,10,13.24,11.85,14.64
2025-06-30 00:30:00,15,10.78,9.39,12.17
2025-06-30 00:30:00,20,9.08,7.68,10.47
2025-06-30 00:30:00,30,7.6,6.09,9.12
2025-06-30 00:30:00,40,7.27,5.76,8.79
2025-06-30 00:30:00,50,6.9,5.52,8.28
2025-06-30 01:30:00,5,15.57,13.48,17.66
2025-06-30 01:30:00,10,13.21,11.81,14.6
2025-06-30 01:30:00,15,10.78,9.38,12.17
2025-06-30 01:30:00,20,9.15,7.75,10.54
2025-06-30 01:30:00,30,7.73,6.22,9.25
2025-06-30 01:30:00,40,7.35,5.83,8.86
2025-06-30 01:30:00,50,6.91,5.53,8.29
2025-06-30 02:30:00,5,15.52,13.43,17.62
2025-06-30 02:30:00,10,13.29,11.89,14.68
2025-06-30 02:30:00,15,10.95,9.55,12.34
2025-06-30 02:30:00,20,9.44,8.04,10.83
