Date,Depth,CorrTemp,CorrLow,CorrHigh
2024-12-30 07:30:00,10,4.56,3.35,5.77
2024-12-30 07:30:00,15,4.91,3.59,6.23
2024-12-30 07:30:00,20,4.92,3.47,6.37
2024-12-30 08:30:00,5,4.54,3.37,5.71
2024-12-30 08:30:00,10,4.67,3.46,5.88
2024-12-30 08:30:00,15,5.04,3.72,6.36
2024-12-30 08:30:00,20,5.04,3.59,6.49
2024-12-30 09:30:00,5,4.61,3.44,5.78
2024-12-30 09:30:00,10,4.74,3.53,5.95
2024-12-30 09:30:00,15,5.1,3.78,6.42
2024-12-30 09:30:00,20,5.11,3.66,6.56
2024-12-30 10:30:00,5,4.59,3.42,5.76
2024-12-30 10:30:00,10,4.72,3.51,5.93
2024-12-30 10:30:00,15,5.08,3.76,6.4
2024-12-30 10:30:00,20,5.12,3.67,6.57
2024-12-30 11:30:00,5,4.38,3.21,5.55
2024-12-30 11:30:00,10,4.52,3.31,5.73
2024-12-30 11:30:00,15,5.05,3.73,6.37
2024-12-30 11:30:00,20,5.11,3.66,6.56
2024-12-30 12:30:00,5,3.98,2.81,5.15
2024-12-30 12:30:00,10,4.23,3.02,5.44
2024-12-30 12:30:00,15,4.92,3.6,6.24
2024-12-30 12:30:00,20,5.04,3.59,6.49
2024-12-30 13:30:00,5,3.48,2.31,4.65
2024-12-30 13:30:00,10,3.95,2.74,5.16
2024-12-30 13:30:00,15,4.76,3.44,6.08
2024-12-30 13:30:00,20,4.84,3.39,6.29
2024-12-30 14:30:00,5,3.08,1.91,4.25
2024-12-30 14:30:00,10,3.8,2.59,5.01
2024-12-30 14:30:00,15,4.5,3.18,5.82
2024-12-30 14:30:00,20,4.52,3.07,5.97
2024-12-30 15:30:00,5,2.87,1.7,4.04
2024-12-30 15:30:00,10,3.7,2.49,4.91
2024-12-30 15:30:00,15,4.2,2.88,5.52
2024-12-30 15:30:00,20,4.2,2.75,5.65
2024-12-30 16:30:00,5,2.85,1.68,4.02
2024-12-30 16:30:00,10,3.58,2.37,4.79
2024-12-30 16:30:00,15,3.99,2.67,5.31
2024-12-30 16:30:00,20,3.98,2.53,5.43
2024-12-30 17:30:00,5,2.81,1.64,3.98
2024-12-30 17:30:00,10,3.47,2.26,4.68
2024-12-30 17:30:00,15,3.87,2.55,5.19
2024-12-30 17:30:00,20,3.87,2.42,5.32
2024-12-30 18:30:00,5,2.69,1.52,3.86
2024-12-30 18:30:00,10,3.41,2.2,4.62
2024-12-30 18:30:00,15,3.86,2.54,5.18
2024-12-30 18:30:00,20,3.85,2.4,5.3
2024-12-30 19:30:00,5,2.63,1.46,3.8
2024-12-30 19:30:00,10,3.39,2.18,4.6
2024-12-30 19:30:00,15,3.91,2.59,5.23
2024-12-30 19:30:00,20,3.92,2.47,5.37
2024-12-30 20:30:00,5,2.64,1.47,3.81
2024-12-30 20:30:00,10,3.42,2.21,4.63
2024-12-30 20:30:00,15,3.99,2.67,5.31
2024-12-30 20:30:00,20,4.01,2.56,5.46
2024-12-30 21:30:00,5,2.76,1.59,3.93
2024-12-30 21:30:00,10,3.45,2.24,4.66
2024-12-30 21:30:00,15,4.06,2.74,5.38
2024-12-30 21:30:00,20,4.1,2.65,5.55
2024-12-30 22:30:00,5,3.0,1.83,4.17
2024-12-30 22:30:00,10,3.42,2.21,4.63
2024-12-30 22:30:00,15,4.1,2.78,5.42
2024-12-30 22:30:00,20,4.18,2.73,5.63
2024-12-30 23:30:00,5,3.36,2.19,4.53
2024-12-30 23:30:00,10,3.59,2.38,4.8
2024-12-30 23:30:00,15,4.05,2.73,5.37
2024-12-30 23:30:00,20,4.26,2.81,5.71
2024-12-31 00:30:00,5,3.75,2.58,4.92
2024-12-31 00:30:00,10,3.9,2.69,5.11
2024-12-31 00:30:00,15,4.19,2.87,5.51
2024-12-31 00:30:00,20,4.2,2.75,5.65
2024-12-31 01:30:00,5,4.06,2.89,5.23
2024-12-31 01:30:00,10,4.19,2.98,5.4
2024-12-31 01:30:00,15,4.44,3.12,5.76
2024-12-31 01:30:00,20,4.42,2.97,5.87
2024-12-31 02:30:00,5,4.38,3.21,5.55
2024-12-31 02:30:00,10,4.51,3.3,5.72
2024-12-31 02:30:00,15,4.76,3.44,6.08
2024-12-31 02:30:00,20,4.74,3.29,6.19
2024-12-31 03:30:00,5,4.65,3.48,5.82
2024-12-31 03:30:00,10,4.78,3.57,5.99
2024-12-31 03:30:00,15,5.03,3.71,6.35
2024-12-31 03:30:00,20,5.01,3.56,6.46
2024-12-31 04:30:00,5,4.83,3.66,6.0
2024-12-31 04:30:00,10,4.96,3.75,6.17
2024-12-31 04:30:00,15,5.21,3.89,6.53
2024-12-31 04:30:00,20,5.19,3.74,6.64
2024-12-31 05:30:00,5,4.94,3.77,6.11
2024-12-31 05:30:00,10,5.08,3.87,6.29
2024-12-31 05:30:00,15,5.33,4.01,6.65
2024-12-31 05:30:00,20,5.31,3.86,6.76
2024-12-31 06:30:00,5,5.03,3.86,6.2
2024-12-31 06:30:00,10,5.16,3.95,6.37
2024-12-31 06:30:00,15,5.41,4.09,6.73
2024-12-31 06:30:00,20,5.39,3.94,6.84
2024-12-31 07:30:00,5,5.1,3.93,6.27
2024-12-31 07:30:00,10,5.23,4.02,6.44
2024-12-31 07:30:00,15,5.48,4.16,6.8
2024-12-31 07:30:00,20,5.46,4.01,6.91
2024-12-31 08:30:00,5,5.16,3.99,6.33
2024-12-31 08:30:00,10,5.29,4.08,6.5
2024-12-31 08:30:00,15,5.54,4.22,6.86
2024-12-31 08:30:00,20,5.53,4.08,6.98
2024-12-31 09:30:00,5,5.2,4.03,6.37
2024-12-31 09:30:00,10,5.33,4.12,6.54
2024-12-31 09:30:00,15,5.58,4.26,6.9
2024-12-31 09:30:00,20,5.56,4.11,7.01
2024-12-31 10:30:00,5,5.2,4.03,6.37
2024-12-31 10:30:00,10,5.33,4.12,6.54
2024-12-31 10:30:00,15,5.6,4.28,6.92
2024-12-31 10:30:00,20,5.58,4.13,7.03
2024-12-31 11:30:00,5,5.18,4.01,6.35
2024-12-31 11:30:00,10,5.31,4.1,6.52
2024-12-31 11:30:00,15,5.59,4.27,6.91
2024-12-31 11:30:00,20,5.58,4.13,7.03
2024-12-31 12:30:00,5,5.09,3.92,6.26
2024-12-31 12:30:00,10,5.23,4.02,6.44
2024-12-31 12:30:00,15,5.58,4.26,6.9
2024-12-31 12:30:00,20,5.58,4.13,7.03
2024-12-31 13:30:00,5,4.87,3.7,6.04
2024-12-31 13:30:00,10,5.13,3.92,6.34
2024-12-31 13:30:00,15,5.52,4.2,6.84
2024-12-31 13:30:00,20,5.52,4.07,6.97
2024-12-31 14:30:00,5,4.52,3.35,5.69
2024-12-31 14:30:00,10,5.03,3.82,6.24
2024-12-31 14:30:00,15,5.42,4.1,6.74
2024-12-31 14:30:00,20,5.42,3.97,6.87
2024-12-31 15:30:00,5,4.16,2.99,5.33
2024-12-31 15:30:00,10,4.9,3.69,6.11
2024-12-31 15:30:00,15,5.29,3.97,6.61
2024-12-31 15:30:00,20,5.29,3.84,6.74
2024-12-31 16:30:00,5,3.92,2.75,5.09
2024-12-31 16:30:00,10,4.77,3.56,5.98
2024-12-31 16:30:00,15,5.15,3.83,6.47
2024-12-31 16:30:00,20,5.14,3.69,6.59
2024-12-31 17:30:00,5,3.8,2.63,4.97
2024-12-31 17:30:00,10,4.65,3.44,5.86
2024-12-31 17:30:00,15,5.01,3.69,6.33
2024-12-31 17:30:00,20,5.01,3.56,6.46
2024-12-31 18:30:00,5,3.62,2.45,4.79
2024-12-31 18:30:00,10,4.55,3.34,5.76
2024-12-31 18:30:00,15,4.92,3.6,6.24
2024-12-31 18:30:00,20,4.91,3.46,6.36
2024-12-31 19:30:00,5,3.45,2.28,4.62
2024-12-31 19:30:00,10,4.47,3.26,5.68
2024-12-31 19:30:00,15,4.87,3.55,6.19
2024-12-31 19:30:00,20,4.86,3.41,6.31
2024-12-31 20:30:00,5,3.42,2.25,4.59
2024-12-31 20:30:00,10,4.42,3.21,5.63
2024-12-31 20:30:00,15,4.85,3.53,6.17
2024-12-31 20:30:00,20,4.84,3.39,6.29
2024-12-31 21:30:00,5,3.52,2.35,4.69
2024-12-31 21:30:00,10,4.41,3.2,5.62
2024-12-31 21:30:00,15,4.85,3.53,6.17
2024-12-31 21:30:00,20,4.86,3.41,6.31
2024-12-31 22:30:00,5,3.64,2.47,4.81
2024-12-31 22:30:00,10,4.44,3.23,5.65
2024-12-31 22:30:00,15,4.87,3.55,6.19
2024-12-31 22:30:00,20,4.88,3.43,6.33
2024-12-31 23:30:00,5,3.91,2.74,5.08
2024-12-31 23:30:00,10,4.39,3.18,5.6
2024-12-31 23:30:00,15,4.88,3.56,6.2
2024-12-31 23:30:00,20,4.91,3.46,6.36
2025-01-01 00:30:00,5,4.3,3.13,5.47
2025-01-01 00:30:00,10,4.51,3.3,5.72
2025-01-01 00:30:00,15,4.83,3.51,6.15
2025-01-01 00:30:00,20,4.86,3.41,6.31
2025-01-01 01:30:00,5,4.53,3.36,5.7
2025-01-01 01:30:00,10,4.66,3.45,5.87
2025-01-01 01:30:00,15,4.91,3.59,6.23
2025-01-01 01:30:00,20,4.89,3.44,6.34
2025-01-01 02:30:00,5,4.66,3.49,5.83
2025-01-01 02:30:00,10,4.79,3.58,6.0
2025-01-01 02:30:00,15,5.04,3.72,6.36
2025-01-01 02:30:00,20,5.02,3.57,6.47
2025-01-01 03:30:00,5,4.8,3.63,5.97
2025-01-01 03:30:00,10,4.93,3.72,6.14
2025-01-01 03:30:00,15,5.18,3.86,6.5
2025-01-01 03:30:00,20,5.16,3.71,6.61
2025-01-01 04:30:00,5,4.92,3.75,6.09
2025-01-01 04:30:00,10,5.05,3.84,6.26
2025-01-01 04:30:00,15,5.3,3.98,6.62
2025-01-01 04:30:00,20,5.28,3.83,6.73
2025-01-01 05:30:00,5,5.03,3.86,6.2
2025-01-01 05:30:00,10,5.16,3.95,6.37
2025-01-01 05:30:00,15,5.41,4.09,6.73
2025-01-01 05:30:00,20,5.39,3.94,6.84
2025-01-01 06:30:00,5,5.12,3.95,6.29
2025-01-01 06:30:00,10,5.25,4.04,6.46
2025-01-01 06:30:00,15,5.5,4.18,6.82
2025-01-01 06:30:00,20,5.48,4.03,6.93
2025-01-01 07:30:00,5,5.21,4.04,6.38
2025-01-01 07:30:00,10,5.34,4.13,6.55
2025-01-01 07:30:00,15,5.59,4.27,6.91
2025-01-01 07:30:00,20,5.58,4.13,7.03
2025-01-01 08:30:00,5,5.3,4.13,6.47
2025-01-01 08:30:00,10,5.43,4.22,6.64
2025-01-01 08:30:00,15,5.68,4.36,7.0
2025-01-01 08:30:00,20,5.66,4.21,7.11
2025-01-01 09:30:00,5,5.36,4.19,6.53
2025-01-01 09:30:00,10,5.49,4.28,6.7
2025-01-01 09:30:00,15,5.74,4.42,7.06
2025-01-01 09:30:00,20,5.72,4.27,7.17
2025-01-01 10:30:00,5,5.4,4.23,6.57
2025-01-01 10:30:00,10,5.53,4.32,6.74
2025-01-01 10:30:00,15,5.78,4.46,7.1
2025-01-01 10:30:00,20,5.76,4.31,7.21
2025-01-01 11:30:00,5,5.41,4.24,6.58
2025-01-01 11:30:00,10,5.54,4.33,6.75
2025-01-01 11:30:00,15,5.79,4.47,7.11
2025-01-01 11:30:00,20,5.77,4.32,7.22
2025-01-01 12:30:00,5,5.38,4.21,6.55
2025-01-01 12:30:00,10,5.51,4.3,6.72
2025-01-01 12:30:00,15,5.78,4.46,7.1
2025-01-01 12:30:00,20,5.76,4.31,7.21
2025-01-01 13:30:00,5,5.3,4.13,6.47
2025-01-01 13:30:00,10,5.44,4.23,6.65
2025-01-01 13:30:00,15,5.74,4.42,7.06
2025-01-01 13:30:00,20,5.74,4.29,7.19
2025-01-01 14:30:00,5,5.16,3.99,6.33
2025-01-01 14:30:00,10,5.34,4.13,6.55
2025-01-01 14:30:00,15,5.64,4.32,6.96
2025-01-01 14:30:00,20,5.64,4.19,7.09
2025-01-01 15:30:00,5,5.01,3.84,6.18
2025-01-01 15:30:00,10,5.2,3.99,6.41
2025-01-01 15:30:00,15,5.49,4.17,6.81
2025-01-01 15:30:00,20,5.49,4.04,6.94
2025-01-01 16:30:00,5,4.88,3.71,6.05
2025-01-01 16:30:00,10,5.07,3.86,6.28
2025-01-01 16:30:00,15,5.36,4.04,6.68
2025-01-01 16:30:00,20,5.35,3.9,6.8
2025-01-01 17:30:00,5,4.78,3.61,5.95
2025-01-01 17:30:00,10,4.97,3.76,6.18
2025-01-01 17:30:00,15,5.26,3.94,6.58
2025-01-01 17:30:00,20,5.25,3.8,6.7
2025-01-01 18:30:00,5,4.69,3.52,5.86
2025-01-01 18:30:00,10,4.87,3.66,6.08
2025-01-01 18:30:00,15,5.16,3.84,6.48
2025-01-01 18:30:00,20,5.15,3.7,6.6
2025-01-01 19:30:00,5,4.49,3.32,5.66
2025-01-01 19:30:00,10,4.76,3.55,5.97
2025-01-01 19:30:00,15,5.06,3.74,6.38
2025-01-01 19:30:00,20,5.05,3.6,6.5
2025-01-01 20:30:00,5,4.26,3.09,5.43
2025-01-01 20:30:00,10,4.69,3.48,5.9
2025-01-01 20:30:00,15,5.02,3.7,6.34
2025-01-01 20:30:00,20,5.02,3.57,6.47
2025-01-01 21:30:00,5,4.17,3.0,5.34
2025-01-01 21:30:00,10,4.68,3.47,5.89
2025-01-01 21:30:00,15,5.03,3.71,6.35
2025-01-01 21:30:00,20,5.02,3.57,6.47
2025-01-01 22:30:00,5,4.25,3.08,5.42
2025-01-01 22:30:00,10,4.65,3.44,5.86
2025-01-01 22:30:00,15,5.04,3.72,6.36
2025-01-01 22:30:00,20,5.03,3.58,6.48
2025-01-01 23:30:00,5,4.48,3.31,5.65
2025-01-01 23:30:00,10,4.63,3.42,5.84
2025-01-01 23:30:00,15,5.02,3.7,6.34
2025-01-01 23:30:00,20,5.03,3.58,6.48
2025-01-02 00:30:00,5,4.65,3.48,5.82
2025-01-02 00:30:00,10,4.78,3.57,5.99
2025-01-02 00:30:00,15,5.03,3.71,6.35
2025-01-02 00:30:00,20,5.01,3.56,6.46
2025-01-02 01:30:00,5,4.77,3.6,5.94
2025-01-02 01:30:00,10,4.9,3.69,6.11
2025-01-02 01:30:00,15,5.15,3.83,6.47
2025-01-02 01:30:00,20,5.13,3.68,6.58
2025-01-02 02:30:00,5,4.95,3.78,6.12
2025-01-02 02:30:00,10,5.08,3.87,6.29
2025-01-02 02:30:00,15,5.33,4.01,6.65
2025-01-02 02:30:00,20,5.31,3.86,6.76
2025-01-02 03:30:00,5,5.14,3.97,6.31
2025-01-02 03:30:00,10,5.27,4.06,6.48
2025-01-02 03:30:00,15,5.52,4.2,6.84
2025-01-02 03:30:00,20,5.5,4.05,6.95
2025-01-02 04:30:00,5,5.33,4.16,6.5
2025-01-02 04:30:00,10,5.46,4.25,6.67
2025-01-02 04:30:00,15,5.71,4.39,7.03
2025-01-02 04:30:00,20,5.69,4.24,7.14
2025-01-02 05:30:00,5,5.49,4.32,6.66
2025-01-02 05:30:00,10,5.62,4.41,6.83
2025-01-02 05:30:00,15,5.87,4.55,7.19
2025-01-02 05:30:00,20,5.85,4.4,7.3
2025-01-02 06:30:00,5,5.62,4.45,6.79
2025-01-02 06:30:00,10,5.76,4.55,6.97
2025-01-02 06:30:00,15,6.01,4.69,7.33
2025-01-02 06:30:00,20,5.99,4.54,7.44
2025-01-02 07:30:00,5,5.74,4.57,6.91
2025-01-02 07:30:00,10,5.87,4.66,7.08
2025-01-02 07:30:00,15,6.12,4.8,7.44
2025-01-02 07:30:00,20,6.1,4.65,7.55
2025-01-02 08:30:00,5,5.85,4.68,7.02
2025-01-02 08:30:00,10,5.98,4.77,7.19
2025-01-02 08:30:00,15,6.23,4.91,7.55
2025-01-02 08:30:00,20,6.21,4.76,7.66
2025-01-02 09:30:00,5,5.95,4.78,7.12
2025-01-02 09:30:00,10,6.08,4.87,7.29
2025-01-02 09:30:00,15,6.33,5.01,7.65
2025-01-02 09:30:00,20,6.31,4.86,7.76
2025-01-02 10:30:00,5,6.03,4.86,7.2
2025-01-02 10:30:00,10,6.16,4.95,7.37
2025-01-02 10:30:00,15,6.41,5.09,7.73
2025-01-02 10:30:00,20,6.39,4.94,7.84
2025-01-02 11:30:00,5,6.11,4.94,7.28
2025-01-02 11:30:00,10,6.24,5.03,7.45
2025-01-02 11:30:00,15,6.49,5.17,7.81
2025-01-02 11:30:00,20,6.47,5.02,7.92
2025-01-02 12:30:00,5,6.16,4.99,7.33
2025-01-02 12:30:00,10,6.29,5.08,7.5
2025-01-02 12:30:00,15,6.54,5.22,7.86
2025-01-02 12:30:00,20,6.52,5.07,7.97
2025-01-02 13:30:00,5,6.17,5.0,7.34
2025-01-02 13:30:00,10,6.31,5.1,7.52
2025-01-02 13:30:00,15,6.56,5.24,7.88
2025-01-02 13:30:00,20,6.54,5.09,7.99
2025-01-02 14:30:00,5,6.14,4.97,7.31
2025-01-02 14:30:00,10,6.27,5.06,7.48
2025-01-02 14:30:00,15,6.52,5.2,7.84
2025-01-02 14:30:00,20,6.51,5.06,7.96
2025-01-02 15:30:00,5,6.05,4.88,7.22
2025-01-02 15:30:00,10,6.19,4.98,7.4
2025-01-02 15:30:00,15,6.45,5.13,7.77
2025-01-02 15:30:00,20,6.45,5.0,7.9
2025-01-02 16:30:00,5,5.9,4.73,7.07
2025-01-02 16:30:00,10,6.08,4.87,7.29
2025-01-02 16:30:00,15,6.36,5.04,7.68
2025-01-02 16:30:00,20,6.35,4.9,7.8
2025-01-02 17:30:00,5,5.64,4.47,6.81
2025-01-02 17:30:00,10,5.92,4.71,7.13
2025-01-02 17:30:00,15,6.22,4.9,7.54
2025-01-02 17:30:00,20,6.21,4.76,7.66
2025-01-02 18:30:00,5,5.4,4.23,6.57
2025-01-02 18:30:00,10,5.74,4.53,6.95
2025-01-02 18:30:00,15,6.06,4.74,7.38
2025-01-02 18:30:00,20,6.05,4.6,7.5
2025-01-02 19:30:00,5,5.28,4.11,6.45
2025-01-02 19:30:00,10,5.56,4.35,6.77
2025-01-02 19:30:00,15,5.89,4.57,7.21
2025-01-02 19:30:00,20,5.88,4.43,7.33
2025-01-02 20:30:00,5,5.19,4.02,6.36
2025-01-02 20:30:00,10,5.43,4.22,6.64
2025-01-02 20:30:00,15,5.75,4.43,7.07
2025-01-02 20:30:00,20,5.75,4.3,7.2
2025-01-02 21:30:00,5,5.11,3.94,6.28
2025-01-02 21:30:00,10,5.32,4.11,6.53
2025-01-02 21:30:00,15,5.67,4.35,6.99
2025-01-02 21:30:00,20,5.66,4.21,7.11
2025-01-02 22:30:00,5,5.04,3.87,6.21
2025-01-02 22:30:00,10,5.23,4.02,6.44
2025-01-02 22:30:00,15,5.62,4.3,6.94
2025-01-02 22:30:00,20,5.63,4.18,7.08
2025-01-02 23:30:00,5,5.07,3.9,6.24
2025-01-02 23:30:00,10,5.21,4.0,6.42
2025-01-02 23:30:00,15,5.6,4.28,6.92
2025-01-02 23:30:00,20,5.62,4.17,7.07
2025-01-03 00:30:00,5,5.21,4.04,6.38
2025-01-03 00:30:00,10,5.35,4.14,6.56
2025-01-03 00:30:00,15,5.61,4.29,6.93
2025-01-03 00:30:00,20,5.61,4.16,7.06
2025-01-03 01:30:00,5,5.36,4.19,6.53
2025-01-03 01:30:00,10,5.49,4.28,6.7
2025-01-03 01:30:00,15,5.74,4.42,7.06
2025-01-03 01:30:00,20,5.72,4.27,7.17
2025-01-03 02:30:00,5,5.53,4.36,6.7
2025-01-03 02:30:00,10,5.66,4.45,6.87
2025-01-03 02:30:00,15,5.91,4.59,7.23
2025-01-03 02:30:00,20,5.89,4.44,7.34
2025-01-03 03:30:00,5,5.66,4.49,6.83
2025-01-03 03:30:00,10,5.79,4.58,7.0
2025-01-03 03:30:00,15,6.04,4.72,7.36
2025-01-03 03:30:00,20,6.02,4.57,7.47
2025-01-03 04:30:00,5,5.71,4.54,6.88
2025-01-03 04:30:00,10,5.84,4.63,7.05
2025-01-03 04:30:00,15,6.1,4.78,7.42
2025-01-03 04:30:00,20,6.08,4.63,7.53
2025-01-03 05:30:00,5,5.7,4.53,6.87
2025-01-03 05:30:00,10,5.84,4.63,7.05
2025-01-03 05:30:00,15,6.09,4.77,7.41
2025-01-03 05:30:00,20,6.08,4.63,7.53
2025-01-03 06:30:00,5,5.68,4.51,6.85
2025-01-03 06:30:00,10,5.82,4.61,7.03
2025-01-03 06:30:00,15,6.07,4.75,7.39
2025-01-03 06:30:00,20,6.06,4.61,7.51
2025-01-03 07:30:00,5,5.67,4.5,6.84
2025-01-03 07:30:00,10,5.8,4.59,7.01
2025-01-03 07:30:00,15,6.06,4.74,7.38
2025-01-03 07:30:00,20,6.05,4.6,7.5
2025-01-03 08:30:00,5,5.67,4.5,6.84
2025-01-03 08:30:00,10,5.81,4.6,7.02
2025-01-03 08:30:00,15,6.07,4.75,7.39
2025-01-03 08:30:00,20,6.05,4.6,7.5
2025-01-03 09:30:00,5,5.68,4.51,6.85
2025-01-03 09:30:00,10,5.82,4.61,7.03
2025-01-03 09:30:00,15,6.08,4.76,7.4
2025-01-03 09:30:00,20,6.07,4.62,7.52
2025-01-03 10:30:00,5,5.68,4.51,6.85
2025-01-03 10:30:00,10,5.83,4.62,7.04
2025-01-03 10:30:00,15,6.11,4.79,7.43
2025-01-03 10:30:00,20,6.1,4.65,7.55
2025-01-03 11:30:00,5,5.71,4.54,6.88
2025-01-03 11:30:00,10,5.84,4.63,7.05
2025-01-03 11:30:00,15,6.13,4.81,7.45
2025-01-03 11:30:00,20,6.12,4.67,7.57
2025-01-03 12:30:00,5,5.75,4.58,6.92
2025-01-03 12:30:00,10,5.88,4.67,7.09
2025-01-03 12:30:00,15,6.14,4.82,7.46
2025-01-03 12:30:00,20,6.12,4.67,7.57
2025-01-03 13:30:00,5,5.78,4.61,6.95
2025-01-03 13:30:00,10,5.91,4.7,7.12
2025-01-03 13:30:00,15,6.17,4.85,7.49
2025-01-03 13:30:00,20,6.15,4.7,7.6
2025-01-03 14:30:00,5,5.79,4.62,6.96
2025-01-03 14:30:00,10,5.92,4.71,7.13
2025-01-03 14:30:00,15,6.17,4.85,7.49
2025-01-03 14:30:00,20,6.15,4.7,7.6
2025-01-03 15:30:00,5,5.77,4.6,6.94
2025-01-03 15:30:00,10,5.9,4.69,7.11
2025-01-03 15:30:00,15,6.15,4.83,7.47
2025-01-03 15:30:00,20,6.13,4.68,7.58
2025-01-03 16:30:00,5,5.73,4.56,6.9
2025-01-03 16:30:00,10,5.86,4.65,7.07
2025-01-03 16:30:00,15,6.12,4.8,7.44
2025-01-03 16:30:00,20,6.1,4.65,7.55
2025-01-03 17:30:00,5,5.7,4.53,6.87
2025-01-03 17:30:00,10,5.83,4.62,7.04
2025-01-03 17:30:00,15,6.08,4.76,7.4
2025-01-03 17:30:00,20,6.06,4.61,7.51
2025-01-03 18:30:00,5,5.67,4.5,6.84
2025-01-03 18:30:00,10,5.8,4.59,7.01
2025-01-03 18:30:00,15,6.05,4.73,7.37
2025-01-03 18:30:00,20,6.03,4.58,7.48
2025-01-03 19:30:00,5,5.64,4.47,6.81
2025-01-03 19:30:00,10,5.77,4.56,6.98
2025-01-03 19:30:00,15,6.02,4.7,7.34
2025-01-03 19:30:00,20,6.0,4.55,7.45
2025-01-03 20:30:00,5,5.6,4.43,6.77
2025-01-03 20:30:00,10,5.73,4.52,6.94
2025-01-03 20:30:00,15,5.98,4.66,7.3
2025-01-03 20:30:00,20,5.96,4.51,7.41
2025-01-03 21:30:00,5,5.55,4.38,6.72
2025-01-03 21:30:00,10,5.68,4.47,6.89
2025-01-03 21:30:00,15,5.93,4.61,7.25
2025-01-03 21:30:00,20,5.91,4.46,7.36
2025-01-03 22:30:00,5,5.5,4.33,6.67
2025-01-03 22:30:00,10,5.63,4.42,6.84
2025-01-03 22:30:00,15,5.88,4.56,7.2
2025-01-03 22:30:00,20,5.86,4.41,7.31
2025-01-03 23:30:00,5,5.46,4.29,6.63
2025-01-03 23:30:00,10,5.59,4.38,6.8
2025-01-03 23:30:00,15,5.84,4.52,7.16
2025-01-03 23:30:00,20,5.82,4.37,7.27
2025-01-04 00:30:00,5,5.44,4.27,6.61
2025-01-04 00:30:00,10,5.57,4.36,6.78
2025-01-04 00:30:00,15,5.82,4.5,7.14
2025-01-04 00:30:00,20,5.8,4.35,7.25
2025-01-04 01:30:00,5,5.44,4.27,6.61
2025-01-04 01:30:00,10,5.57,4.36,6.78
2025-01-04 01:30:00,15,5.82,4.5,7.14
2025-01-04 01:30:00,20,5.8,4.35,7.25
2025-01-04 02:30:00,5,5.43,4.26,6.6
2025-01-04 02:30:00,10,5.56,4.35,6.77
2025-01-04 02:30:00,15,5.81,4.49,7.13
2025-01-04 02:30:00,20,5.79,4.34,7.24
2025-01-04 03:30:00,5,5.37,4.2,6.54
2025-01-04 03:30:00,10,5.5,4.29,6.71
2025-01-04 03:30:00,15,5.75,4.43,7.07
2025-01-04 03:30:00,20,5.73,4.28,7.18
2025-01-04 04:30:00,5,5.28,4.11,6.45
2025-01-04 04:30:00,10,5.41,4.2,6.62
2025-01-04 04:30:00,15,5.66,4.34,6.98
2025-01-04 04:30:00,20,5.64,4.19,7.09
2025-01-04 05:30:00,5,5.18,4.01,6.35
2025-01-04 05:30:00,10,5.32,4.11,6.53
2025-01-04 05:30:00,15,5.57,4.25,6.89
2025-01-04 05:30:00,20,5.56,4.11,7.01
2025-01-04 06:30:00,5,5.16,3.99,6.33
2025-01-04 06:30:00,10,5.29,4.08,6.5
2025-01-04 06:30:00,15,5.54,4.22,6.86
2025-01-04 06:30:00,20,5.52,4.07,6.97
2025-01-04 07:30:00,5,5.2,4.03,6.37
2025-01-04 07:30:00,10,5.33,4.12,6.54
2025-01-04 07:30:00,15,5.58,4.26,6.9
2025-01-04 07:30:00,20,5.56,4.11,7.01
2025-01-04 08:30:00,5,5.24,4.07,6.41
2025-01-04 08:30:00,10,5.37,4.16,6.58
2025-01-04 08:30:00,15,5.62,4.3,6.94
2025-01-04 08:30:00,20,5.6,4.15,7.05
2025-01-04 09:30:00,5,5.29,4.12,6.46
2025-01-04 09:30:00,10,5.42,4.21,6.63
2025-01-04 09:30:00,15,5.67,4.35,6.99
2025-01-04 09:30:00,20,5.65,4.2,7.1
2025-01-04 10:30:00,5,5.33,4.16,6.5
2025-01-04 10:30:00,10,5.46,4.25,6.67
2025-01-04 10:30:00,15,5.71,4.39,7.03
2025-01-04 10:30:00,20,5.69,4.24,7.14
2025-01-04 11:30:00,5,5.38,4.21,6.55
2025-01-04 11:30:00,10,5.51,4.3,6.72
2025-01-04 11:30:00,15,5.76,4.44,7.08
2025-01-04 11:30:00,20,5.74,4.29,7.19
2025-01-04 12:30:00,5,5.43,4.26,6.6
2025-01-04 12:30:00,10,5.56,4.35,6.77
2025-01-04 12:30:00,15,5.81,4.49,7.13
2025-01-04 12:30:00,20,5.79,4.34,7.24
2025-01-04 13:30:00,5,5.44,4.27,6.61
2025-01-04 13:30:00,10,5.57,4.36,6.78
2025-01-04 13:30:00,15,5.82,4.5,7.14
2025-01-04 13:30:00,20,5.8,4.35,7.25
2025-01-04 14:30:00,5,5.38,4.21,6.55
2025-01-04 14:30:00,10,5.51,4.3,6.72
2025-01-04 14:30:00,15,5.77,4.45,7.09
2025-01-04 14:30:00,20,5.78,4.33,7.23
2025-01-04 15:30:00,5,5.22,4.05,6.39
2025-01-04 15:30:00,10,5.35,4.14,6.56
2025-01-04 15:30:00,15,5.67,4.35,6.99
2025-01-04 15:30:00,20,5.77,4.32,7.22
2025-01-04 16:30:00,5,4.85,3.68,6.02
2025-01-04 16:30:00,10,5.01,3.8,6.22
