Date,Depth,Temp,Salinity
2025-07-25 03:00:00,10,21.87,33.66
2025-07-25 03:00:00,15,21.79,33.66
2025-07-25 03:00:00,20,21.06,33.67
2025-07-25 03:00:00,30,16.09,33.60
2025-07-25 03:00:00,40,13.90,33.59
2025-07-25 03:00:00,50,12.42,33.92
2025-07-25 03:00:00,65,11.18,34.06
2025-07-25 03:00:00,80,10.16,34.11
2025-07-25 03:00:00,100,9.22,34.12
2025-07-25 06:00:00,5,22.27,33.59
2025-07-25 06:00:00,10,22.19,33.59
2025-07-25 06:00:00,15,21.76,33.59
2025-07-25 06:00:00,20,21.55,33.68
2025-07-25 06:00:00,30,16.15,33.90
2025-07-25 06:00:00,40,13.65,33.80
2025-07-25 06:00:00,50,12.41,33.77
2025-07-25 06:00:00,65,11.25,33.88
2025-07-25 06:00:00,80,9.92,33.93
2025-07-25 06:00:00,100,8.93,33.94
2025-09-10 02:00:00,5,23.94,33.44
2025-09-10 02:00:00,10,23.95,33.42
2025-09-10 02:00:00,15,23.96,33.44
2025-09-10 02:00:00,20,24.02,33.48
2025-09-10 02:00:00,30,20.78,33.61
2025-09-10 02:00:00,40,15.68,34.04
2025-09-10 02:00:00,50,13.75,34.24
2025-09-10 02:00:00,65,11.67,34.03
2025-09-10 02:00:00,80,10.36,34.03
2025-09-10 02:00:00,100,9.49,34.01
2025-09-10 08:00:00,5,23.89,33.38
2025-09-10 08:00:00,10,23.89,33.39
2025-09-10 08:00:00,15,23.87,33.40
2025-09-10 08:00:00,20,23.87,33.42
2025-09-10 08:00:00,30,22.46,33.70
2025-09-10 08:00:00,40,17.76,34.04
2025-09-10 08:00:00,50,15.04,34.04
2025-09-10 08:00:00,65,12.13,33.94
2025-09-10 08:00:00,80,10.41,33.98
2025-09-10 08:00:00,100,9.58,33.97
2025-09-11 02:00:00,5,23.95,33.57
2025-09-11 02:00:00,10,23.96,33.54
2025-09-11 02:00:00,15,23.96,33.54
2025-09-11 02:00:00,20,23.95,33.53
2025-09-11 02:00:00,30,22.52,34.14
2025-09-11 02:00:00,40,16.40,34.06
2025-09-11 02:00:00,50,14.20,34.40
2025-09-11 02:00:00,65,11.84,34.39
2025-09-11 02:00:00,80,10.26,34.02
2025-09-11 02:00:00,100,9.30,34.02
2025-09-11 08:00:00,5,24.02,33.53
2025-09-11 08:00:00,10,24.03,33.53
2025-09-11 08:00:00,15,24.02,33.53
2025-09-11 08:00:00,20,24.03,33.53
2025-09-11 08:00:00,30,20.67,33.84
2025-09-11 08:00:00,40,15.18,33.86
2025-09-11 08:00:00,50,13.83,34.10
2025-09-11 08:00:00,65,12.00,34.10
2025-09-11 08:00:00,80,10.41,33.99
2025-09-11 08:00:00,100,9.21,33.99
2025-09-22 02:00:00,5,21.85,33.25
2025-09-22 02:00:00,10,21.87,33.24
2025-09-22 02:00:00,15,21.88,33.24
2025-09-22 02:00:00,20,21.89,33.25
2025-09-22 02:00:00,30,21.43,33.47
2025-09-22 02:00:00,40,16.92,34.30
2025-09-22 02:00:00,50,14.25,34.11
2025-09-22 02:00:00,65,11.15,34.21
2025-09-22 03:00:00,80,9.74,34.16
2025-09-22 03:00:00,100,7.87,34.39
2025-09-22 08:00:00,5,21.85,33.26
2025-09-22 08:00:00,10,21.84,33.28
2025-09-22 08:00:00,15,21.83,33.24
2025-09-22 08:00:00,20,21.82,33.25
2025-09-22 08:00:00,30,21.83,33.21
2025-09-22 08:00:00,40,18.73,33.69
2025-09-22 08:00:00,50,15.80,33.81
2025-09-22 08:00:00,65,11.83,33.91
2025-09-22 08:00:00,80,10.17,33.97
2025-09-22 08:00:00,100,8.71,33.98
2025-10-01 02:00:00,5,21.00,33.75
2025-10-01 02:00:00,10,21.00,33.71
2025-10-01 02:00:00,15,21.01,33.70
2025-10-01 02:00:00,20,21.01,33.70
2025-10-01 02:00:00,30,20.41,33.63
2025-10-01 02:00:00,40,15.72,33.85
2025-10-01 02:00:00,50,13.79,33.95
2025-10-01 02:00:00,65,11.84,34.00
2025-10-01 02:00:00,80,10.33,33.96
2025-10-01 02:00:00,100,9.15,34.06
2025-10-02 02:00:00,5,21.20,33.73
2025-10-02 02:00:00,10,21.20,33.73
2025-10-02 02:00:00,15,21.19,33.73
2025-10-02 02:00:00,20,21.07,33.71
2025-10-02 02:00:00,30,20.16,33.78
2025-10-02 02:00:00,40,13.02,34.08
2025-10-02 02:00:00,50,12.32,34.18
2025-10-02 02:00:00,65,11.19,34.04
2025-10-02 02:00:00,80,9.90,34.03
2025-10-02 02:00:00,100,9.17,34.02
2025-10-02 08:00:00,5,21.07,33.68
2025-10-02 08:00:00,10,21.06,33.65
2025-10-02 08:00:00,15,20.97,33.65
2025-10-02 08:00:00,20,20.80,33.61
2025-10-02 08:00:00,30,20.39,33.73
2025-10-02 08:00:00,40,14.51,34.08
2025-10-02 08:00:00,50,11.55,33.97
2025-10-02 08:00:00,65,10.92,34.03
2025-10-02 08:00:00,80,10.03,33.94
2025-10-02 08:00:00,100,8.95,33.96
2025-10-03 02:00:00,5,20.94,33.88
2025-10-03 02:00:00,10,20.91,33.69
2025-10-03 02:00:00,15,20.89,33.69
2025-10-03 02:00:00,20,20.89,33.69
2025-10-03 02:00:00,30,20.81,33.69
2025-10-03 02:00:00,40,16.78,33.94
2025-10-03 02:00:00,50,13.82,34.02
2025-10-03 02:00:00,65,11.07,33.99
2025-10-03 02:00:00,80,10.26,33.96
2025-10-03 02:00:00,100,8.47,33.96
2025-10-03 07:00:00,5,20.85,33.67
2025-10-03 07:00:00,10,20.84,33.64
2025-10-03 07:00:00,15,20.84,33.66
2025-10-03 07:00:00,20,20.82,33.64
2025-10-03 07:00:00,30,20.38,33.66
2025-10-03 07:00:00,40,16.88,33.74
2025-10-03 07:00:00,50,13.35,33.97
2025-10-03 07:00:00,65,11.15,33.98
2025-10-03 07:00:00,80,10.03,33.99
2025-10-03 07:00:00,100,9.06,33.97
2025-10-04 02:00:00,5,20.89,33.74
2025-10-04 02:00:00,10,20.89,33.72
2025-10-04 02:00:00,15,20.89,33.72
2025-10-04 02:00:00,20,20.89,33.72
2025-10-04 02:00:00,30,20.89,33.72
2025-10-04 02:00:00,40,15.68,34.12
2025-10-04 02:00:00,50,13.30,34.07
2025-10-04 02:00:00,65,11.22,34.05
2025-10-04 02:00:00,80,10.02,34.03
2025-10-04 02:00:00,100,9.33,34.03
2025-10-04 07:00:00,5,21.16,33.62
2025-10-04 07:00:00,10,21.16,33.63
2025-10-04 07:00:00,15,21.15,33.63
2025-10-04 07:00:00,20,21.09,33.64
2025-10-04 07:00:00,30,20.92,33.68
2025-10-04 07:00:00,40,15.36,33.95
2025-10-04 07:00:00,50,13.86,34.08
2025-10-04 07:00:00,65,11.40,34.00
2025-10-04 07:00:00,80,10.45,33.97
2025-10-04 07:00:00,100,9.36,33.94
2025-10-11 03:00:00,5,18.92,33.90
2025-10-11 03:00:00,10,18.92,33.72
2025-10-11 03:00:00,15,18.92,33.72
2025-10-11 03:00:00,20,18.92,33.72
2025-10-11 03:00:00,30,17.68,33.80
2025-10-11 03:00:00,40,16.99,33.90
2025-10-11 03:00:00,50,12.07,34.06
2025-10-11 03:00:00,65,10.69,34.04
2025-10-11 03:00:00,80,9.18,33.99
2025-10-11 03:00:00,100,6.26,33.95
2025-10-11 08:00:00,5,18.84,33.75
2025-10-11 08:00:00,10,18.84,33.75
2025-10-11 08:00:00,15,18.84,33.75
2025-10-11 08:00:00,20,18.71,33.75
2025-10-11 08:00:00,30,17.58,33.81
2025-10-11 08:00:00,40,17.02,33.84
2025-10-11 08:00:00,50,12.94,34.03
2025-10-11 08:00:00,65,10.73,34.05
2025-10-11 08:00:00,80,8.77,33.97
2025-10-11 08:00:00,100,6.59,33.95
2025-10-14 02:00:00,5,18.42,33.75
2025-10-14 02:00:00,10,18.42,33.74
2025-10-14 02:00:00,15,18.44,33.74
2025-10-14 02:00:00,20,18.44,33.75
2025-10-14 02:00:00,30,18.32,33.77
2025-10-14 02:00:00,40,17.00,33.87
2025-10-14 02:00:00,50,14.35,33.63
2025-10-14 02:00:00,65,11.00,34.24
2025-10-14 02:00:00,80,9.20,34.33
2025-10-14 02:00:00,100,7.52,34.35
2025-10-14 08:00:00,5,18.42,33.76
2025-10-14 08:00:00,10,18.41,33.76
2025-10-14 08:00:00,15,18.40,33.77
2025-10-14 08:00:00,20,18.34,33.78
2025-10-14 08:00:00,30,18.13,33.76
2025-10-14 08:00:00,40,17.42,33.79
2025-10-14 08:00:00,50,13.12,34.03
2025-10-14 08:00:00,65,10.35,34.04
2025-10-14 08:00:00,80,8.75,34.06
2025-10-14 08:00:00,100,6.30,34.03
2025-10-15 02:00:00,5,18.14,33.75
2025-10-15 02:00:00,10,18.15,33.78
2025-10-15 02:00:00,15,18.14,33.78
2025-10-15 02:00:00,20,18.15,33.76
2025-10-15 02:00:00,30,18.07,33.78
2025-10-15 02:00:00,40,13.72,33.78
2025-10-15 02:00:00,50,12.08,33.87
2025-10-15 03:00:00,65,10.15,33.89
2025-10-15 03:00:00,80,8.90,33.93
2025-10-15 03:00:00,100,6.64,33.82
2025-10-15 08:00:00,5,17.96,33.74
2025-10-15 08:00:00,10,17.97,33.74
2025-10-15 08:00:00,15,17.97,33.76
2025-10-15 08:00:00,20,17.96,33.74
2025-10-15 08:00:00,30,15.74,33.78
2025-10-15 08:00:00,40,12.92,33.95
2025-10-15 08:00:00,50,11.08,34.03
2025-10-15 08:00:00,65,9.68,33.96
2025-10-15 08:00:00,80,8.27,33.91
2025-10-15 08:00:00,100,6.16,33.85
2025-10-16 02:00:00,5,17.69,33.78
2025-10-16 02:00:00,10,17.69,33.77
2025-10-16 02:00:00,15,17.68,33.78
2025-10-16 02:00:00,20,17.67,33.78
2025-10-16 02:00:00,30,17.63,33.79
2025-10-16 02:00:00,40,15.91,33.84
2025-10-16 02:00:00,50,14.37,33.94
2025-10-16 02:00:00,65,10.96,34.20
2025-10-16 02:00:00,80,9.08,34.13
2025-10-16 02:00:00,100,7.23,34.09
2025-10-16 07:00:00,5,17.61,33.77
2025-10-16 07:00:00,10,17.61,33.77
2025-10-16 07:00:00,15,17.61,33.76
2025-10-16 07:00:00,20,17.61,33.74
2025-10-16 07:00:00,30,17.61,33.75
2025-10-16 07:00:00,40,15.77,33.79
2025-10-16 07:00:00,50,14.38,33.79
2025-10-16 07:00:00,65,10.47,34.04
2025-10-16 07:00:00,80,8.85,33.94
2025-10-16 07:00:00,100,6.25,33.74
2025-10-17 02:00:00,5,18.15,33.78
2025-10-17 02:00:00,10,18.15,33.77
2025-10-17 02:00:00,15,18.15,33.77
2025-10-17 02:00:00,20,18.14,33.78
2025-10-17 02:00:00,30,18.13,33.74
2025-10-17 02:00:00,40,16.58,33.94
2025-10-17 02:00:00,50,14.37,34.04
2025-10-17 02:00:00,65,10.97,34.30
2025-10-17 02:00:00,80,9.29,34.08
2025-10-17 02:00:00,100,6.11,34.05
2025-10-17 08:00:00,5,18.03,33.78
2025-10-17 08:00:00,10,18.04,33.78
2025-10-17 08:00:00,15,18.03,33.79
2025-10-17 08:00:00,20,18.01,33.80
2025-10-17 08:00:00,30,16.34,33.93
2025-10-17 08:00:00,40,13.62,34.06
2025-10-17 08:00:00,50,11.50,34.08
2025-10-17 08:00:00,65,9.62,34.04
2025-10-17 08:00:00,80,8.08,33.97
2025-10-17 08:00:00,100,5.67,33.95
2025-10-18 02:00:00,5,17.98,33.74
2025-10-18 02:00:00,10,17.96,33.74
2025-10-18 02:00:00,15,17.95,33.76
2025-10-18 02:00:00,20,17.94,33.75
2025-10-18 02:00:00,30,17.86,33.79
2025-10-18 02:00:00,40,14.78,33.98
2025-10-18 02:00:00,50,12.19,34.10
2025-10-18 02:00:00,65,10.10,34.07
2025-10-18 02:00:00,80,8.38,34.00
2025-10-18 02:00:00,100,5.18,33.97
2025-10-18 08:00:00,5,17.95,33.74
2025-10-18 08:00:00,10,17.96,33.76
2025-10-18 08:00:00,15,17.97,33.76
2025-10-18 08:00:00,20,17.97,33.76
2025-10-18 08:00:00,30,17.96,33.72
2025-10-18 08:00:00,40,15.80,33.95
2025-10-18 08:00:00,50,12.19,34.06
2025-10-18 08:00:00,65,9.99,34.05
2025-10-18 08:00:00,80,8.09,33.97
2025-10-18 08:00:00,100,5.83,33.90
